"","Name","Tags","Original Packet Source Zone","Original Packet Destination Zone","Original Packet Destination Interface","Original Packet Source Address","Original Packet Destination Address","Original Packet Service","Translated Packet Source Translation","Translated Packet Destination Translation","Rule Usage Hit Count","Rule Usage Last Hit","Rule Usage First Hit","Modified","Created"
"1","NACH_Airtel_WAN","none","LAN","WAN","ethernet1/1","192.168.0.160;192.168.0.161;192.168.0.162;192.168.0.163;192.168.0.164;192.168.0.165","any","any","dynamic-ip-and-port;10.10.160.9","none","4885622","2026-06-06 12:48:40","2025-02-26 08:18:07","2025-02-26 00:05:50","2025-02-26 00:05:50"
"2","NACH_TATA_WAN","none","LAN","WAN","ethernet1/1","192.168.0.160;192.168.0.161;192.168.0.162;192.168.0.163;192.168.0.164;192.168.0.165","any","any","dynamic-ip-and-port;10.10.160.10","none","3066","2025-12-09 18:29:45","2025-04-26 13:33:10","2025-02-26 00:05:50","2025-02-26 00:05:50"
"3","PFMS_NAT","none","LAN","WAN","ethernet1/1","192.168.11.40","any","any","dynamic-ip-and-port;10.10.160.11","none","3284149","2026-06-06 12:48:43","2025-02-27 19:13:25","2025-02-28 12:26:15","2025-02-27 18:18:42"
"4","[Disabled]  IDBI-ACCES","[Disabled]  LAN-WAN","[Disabled]  LAN","[Disabled]  WAN","[Disabled]  ethernet1/1","[Disabled]  192.168.0.238/32","[Disabled]  any","[Disabled]  any","[Disabled]  dynamic-ip-and-port;[Disabled]  10.10.160.15","[Disabled] none","25445","2026-01-29 12:32:01","2026-01-01 10:53:40","2026-01-29 12:32:19","2026-01-01 10:52:53"
"5","Fatpipe-OR1","none","LAN","WAN","ethernet1/1","10.110.111.1","any","any","static-ip;10.10.160.2;bi-directional: no","none","0","-","-","2025-02-26 08:14:58","2025-02-26 08:14:58"
"6","Link_Monitoring_TATA","none","LAN","WAN","ethernet1/1","192.168.0.91;192.168.0.93;192.168.0.98","49.248.246.189","any","dynamic-ip-and-port;10.10.160.8","none","918457","2026-06-06 12:48:08","2025-02-26 05:49:13","2025-02-26 16:56:35","2025-02-26 05:48:59"
"7","Link_Monitoring_Airtel","none","LAN","WAN","ethernet1/1","192.168.0.91;192.168.0.93;192.168.0.98","182.76.129.133","any","dynamic-ip-and-port;10.10.160.7","none","973411","2026-06-06 12:47:54","2025-02-26 05:43:40","2025-02-26 16:56:35","2025-02-26 05:43:45"
"8","LOG_Server","none","LAN","MPLS","ethernet1/2","10.10.150.1","10.11.250.21","any","dynamic-ip-and-port;ethernet1/2;10.110.110.161/29","none","171795","2026-03-24 16:31:27","2025-02-26 10:02:32","2025-02-26 10:01:37","2025-02-26 10:01:37"
"9","TATA_NAT_WAN","none","LAN","WAN","ethernet1/1","any","any","any","dynamic-ip-and-port;10.10.160.8","none","3476953","2026-06-06 12:48:45","2026-06-04 13:07:15","2025-02-26 06:24:09","2025-02-25 23:57:03"
"10","Airtel_NAT_WAN","none","LAN","WAN","ethernet1/1","any","any","any","dynamic-ip-and-port;10.10.160.7","none","528056883","2026-06-04 13:06:51","2025-02-26 02:04:36","2025-02-25 23:57:03","2025-02-25 23:57:03"
